Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead
2024-11-27,59.290000915527344,58.849998474121094,,-0.001559692760327307,False,False,True,CSCO,,,58.941929775271305
2024-11-29,59.209999084472656,58.619998931884766,,0.0451813406104877,False,False,True,CSCO,,,56.08596006664736
2024-12-02,59.43000030517578,58.349998474121094,,-0.0027521013179167345,False,False,True,CSCO,,,58.51102674794678
2024-12-05,60.02000045776367,57.630001068115234,,0.024599265049968386,False,False,True,CSCO,,,56.246381423379894
2024-12-09,58.95000076293945,58.97999954223633,,-0.0028561923871127095,True,True,True,CSCO,,,59.1489402952133
2024-12-10,58.720001220703125,59.849998474121094,,0.031156244496043695,False,True,False,CSCO,,,58.04163897913603
2024-12-11,58.59000015258789,59.97999954223633,,0.058860741249291394,False,True,False,CSCO,,,56.645786556850936
2024-12-12,58.849998474121094,59.61000061035156,,0.015584978848494123,False,True,False,CSCO,,,58.69523658959536
2024-12-13,58.619998931884766,59.189998626708984,,0.06228137425686448,False,True,False,CSCO,,,55.71969918809531
2024-12-18,57.529998779296875,58.86000061035156,,0.032576017401236945,False,True,False,CSCO,,,57.003067685504675
2024-12-20,58.52000045776367,58.93000030517578,,-0.0005531647527316344,True,True,True,CSCO,,,58.962616346267374
2024-12-23,58.97999954223633,59.20000076293945,,-0.005429009183904605,True,True,True,CSCO,,,59.523152504541564
2024-09-27,77.20999908447266,77.61000061035156,,-0.029282876201890445,True,True,True,JCI,79.95120175349142,,
2024-09-30,77.61000061035156,77.68000030517578,,-0.04214181963420701,True,True,True,JCI,81.0976007695741,,
2024-10-01,76.80999755859375,76.5999984741211,,-0.06657644410190623,True,False,False,JCI,82.06349410201072,,
2024-10-02,76.56999969482422,76.38999938964844,,-0.028184915869107485,True,False,False,JCI,78.60548846899722,,
2024-10-04,75.68000030517578,77.44000244140625,,-0.010284654767952312,True,True,True,JCI,78.24472239869105,,
2024-10-07,75.55000305175781,77.16999816894531,,-0.02515643733428398,True,True,True,JCI,79.16141740519213,,
2024-10-08,76.3499984741211,76.63999938964844,,-0.02381297587321616,True,True,True,JCI,78.50954529763827,,
2024-10-10,76.91999816894531,76.86000061035156,,-0.015428479097734406,True,False,False,JCI,78.06441581807762,,
2024-10-11,77.61000061035156,76.73999786376953,,-0.05222157054723063,True,False,False,JCI,80.96828908427243,,
2024-10-15,76.5999984741211,77.06999969482422,,-0.04940508024894532,True,True,True,JCI,81.07554342390931,,
2024-10-16,76.38999938964844,76.31999969482422,,-0.07167161696003853,True,False,False,JCI,82.21228725647926,,
2024-10-17,77.25,75.55000305175781,,-0.05680366841170553,True,False,False,JCI,80.09997549983625,,
2024-10-21,77.16999816894531,74.2300033569336,,-0.07217510863592809,True,False,False,JCI,80.00432414332185,,
2024-10-22,76.63999938964844,74.86000061035156,,-0.09350919308488749,True,False,False,JCI,82.58219503086671,,
2024-10-23,76.4800033569336,81.47000122070312,,0.0023440017202037535,True,True,True,JCI,81.27948197513614,,
2024-10-24,76.86000061035156,81.91000366210938,,-0.0043018906363000535,True,True,True,JCI,82.26389393714315,,
2024-10-25,76.73999786376953,84.62000274658203,,0.05121708921776105,True,True,True,JCI,80.497171911037,,
2024-10-28,77.7300033569336,86.5999984741211,,0.09339979051471789,True,True,True,JCI,79.20250143211949,,
2024-10-29,77.06999969482422,85.16000366210938,,-0.021539778357389905,True,True,True,JCI,87.03471206948534,,
2024-10-30,76.31999969482422,85.70999908447266,,0.03469445634751151,True,True,True,JCI,82.83604745214386,,
2024-11-01,75.5,84.4000015258789,,0.031176744179370844,True,True,True,JCI,81.84823988931787,,
2024-11-04,74.2300033569336,83.6500015258789,,0.031645095899284284,True,True,True,JCI,81.08408779180137,,
2024-11-05,74.86000061035156,83.52999877929688,,0.03288583383396256,True,True,True,JCI,80.8705047964908,,
2024-11-06,81.47000122070312,82.9800033569336,,0.09153423676434756,False,True,False,JCI,76.02143896366691,,
2024-11-08,84.62000274658203,83.44999694824219,,0.019162407334507792,False,False,True,JCI,81.8809606277524,,
2024-11-11,86.5999984741211,83.33999633789062,,0.044768065305330514,False,False,True,JCI,79.76889714133323,,
2024-11-12,85.16000366210938,83.75,,-0.008029225483717997,False,False,True,JCI,84.42789057050526,,
2024-11-13,85.70999908447266,83.70999908447266,,0.010301338064392082,False,False,True,JCI,82.8564666110908,,
2024-11-14,85.13999938964844,83.86000061035156,,0.021029760035110655,False,False,True,JCI,82.13276820400203,,
2024-11-15,84.4000015258789,83.66999816894531,,0.02536889234103631,False,False,True,JCI,81.59989911330057,,
2024-11-18,83.6500015258789,82.4800033569336,,0.07470455680902818,False,False,True,JCI,76.74667687446127,,
2024-11-19,83.52999877929688,83.79000091552734,,0.02293835328527038,False,True,False,JCI,81.91109527414555,,
2024-11-20,82.9800033569336,83.08999633789062,,0.035192941991651495,False,True,False,JCI,80.26522686488788,,
2024-11-21,83.98999786376953,84.33999633789062,,0.08162718301813465,False,True,False,JCI,77.97510793187654,,
2024-11-22,83.44999694824219,83.91999816894531,,0.04973981031189738,False,True,False,JCI,79.9436177846881,,
2024-11-25,83.33999633789062,82.77999877929688,,0.02938743677232344,False,False,True,JCI,80.41675643415287,,
2024-11-26,83.75,84.0199966430664,,0.004006968738659624,False,True,False,JCI,83.68467476736866,,
2024-11-27,83.70999908447266,83.33000183105469,,0.019219504863908766,False,False,True,JCI,81.75864122830079,,
2024-11-29,83.86000061035156,82.62999725341797,,0.05346181219918647,False,False,True,JCI,78.43663272513048,,
2024-12-02,83.66999816894531,84.0199966430664,,0.05714346969652444,False,True,False,JCI,79.47832914976634,,
2024-12-05,83.08999633789062,78.70999908447266,,-0.00036978973484059455,False,False,True,JCI,78.73911600130036,,
2024-12-09,83.91999816894531,80.30999755859375,,0.0031882432521854764,False,False,True,JCI,80.05476349906256,,
2024-12-10,82.77999877929688,80.98999786376953,,-0.044716958044860464,True,False,False,JCI,84.78115313133848,,
2024-12-11,84.0199966430664,80.8499984741211,,-0.009336470573106685,False,False,True,JCI,81.61196619491328,,
2024-12-12,83.33000183105469,79.81999969482422,,-0.015461818048229407,False,False,True,JCI,81.07354408194435,,
2024-12-13,82.62999725341797,79.13999938964844,,-0.023995672050113038,False,False,True,JCI,81.08570538399486,,
2024-12-18,78.81999969482422,79.91999816894531,,-0.04496764527736648,True,True,True,JCI,83.68302683541667,,
2024-12-20,80.63999938964844,79.16999816894531,,-0.04062111306515207,True,False,False,JCI,82.52213932066842,,
2024-12-23,80.30999755859375,80.04000091552734,,-0.04607931568855263,True,False,False,JCI,83.90634801393502,,
2024-09-27,11.970000267028809,12.100000381469727,12.231199741363525,-0.010726614123560444,True,True,True,BFIN,,,
2024-09-30,12.180000305175781,12.020000457763672,12.729799757003784,-0.05575887388563115,True,False,False,BFIN,,,
2024-10-01,11.949999809265137,11.899999618530273,12.916799659729003,-0.07871919267810819,True,False,False,BFIN,,,
2024-10-02,11.710000038146973,12.09000015258789,12.128099746704102,-0.0031414314618054703,True,True,True,BFIN,,,
2024-10-04,11.9399995803833,12.289999961853027,12.050199823379517,0.019900096428961785,True,True,True,BFIN,,,
2024-10-07,11.75,11.8100004196167,12.372199983596802,-0.04544054935463972,True,True,True,BFIN,,,
2024-10-08,11.829999923706055,11.760000228881836,12.086600160598755,-0.027021654342600447,True,False,False,BFIN,,,
2024-10-10,12.069999694824219,12.5,12.417199945449829,0.006668174380208204,True,True,True,BFIN,,,
2024-10-11,12.100000381469727,12.470000267028809,12.604899749755859,-0.010702146419662167,True,True,True,BFIN,,,
2024-10-15,11.899999618530273,12.069999694824219,12.260200052261352,-0.01551364224289728,True,True,True,BFIN,,,
2024-10-16,12.09000015258789,12.25,12.887399911880493,-0.04945915516231432,True,True,True,BFIN,,,
2024-10-17,12.420000076293945,12.1899995803833,12.589999713897704,-0.031771258348231406,True,False,False,BFIN,,,
2024-10-21,11.8100004196167,11.819999694824219,12.673100185394286,-0.06731584837885711,True,True,True,BFIN,,,
2024-10-22,11.760000228881836,12.15999984741211,13.032300176620483,-0.06693371986422256,True,True,True,BFIN,,,
2024-10-23,12.029999732971191,12.229999542236328,12.593199977874756,-0.02884099643272096,True,True,True,BFIN,,,
2024-10-24,12.5,12.15999984741211,13.433500185012818,-0.09480033647682519,True,False,False,BFIN,,,
2024-10-25,12.470000267028809,12.109999656677246,12.432699966430665,-0.025955770719532898,False,False,True,BFIN,,,
2024-10-28,12.109999656677246,12.130000114440918,12.380199718475343,-0.020209658141543886,True,True,True,BFIN,,,
2024-10-29,12.069999694824219,12.229999542236328,13.247099933624268,-0.07677909855622807,True,True,True,BFIN,,,
2024-10-30,12.25,12.4399995803833,12.542999658584595,-0.008211758032760487,True,True,True,BFIN,,,
2024-11-01,12.229999542236328,12.65999984741211,12.718399801254272,-0.004591768992542828,True,True,True,BFIN,,,
2024-11-04,11.819999694824219,12.4399995803833,12.523299760818482,-0.00665161594995924,True,True,True,BFIN,,,
2024-11-05,12.15999984741211,12.5,12.614099941253663,-0.009045428669905008,True,True,True,BFIN,,,
2024-11-06,12.229999542236328,12.5,12.682500114440918,-0.01438991624633337,True,True,True,BFIN,,,
2024-11-08,12.109999656677246,12.569999694824219,12.802799682617188,-0.01818352185179074,True,True,True,BFIN,,,
2024-11-11,12.130000114440918,12.899999618530273,12.589499788284302,0.02466339691549306,True,True,True,BFIN,,,
2024-11-12,12.229999542236328,12.859999656677246,12.827999725341797,0.0024945378874800393,True,True,True,BFIN,,,
2024-11-13,12.4399995803833,13.229999542236328,13.55529987335205,-0.02399801805603872,True,True,True,BFIN,,,
2024-11-14,12.850000381469727,13.380000114440918,12.51090000152588,0.06946743342277852,False,True,False,BFIN,,,
2024-11-15,12.65999984741211,13.430000305175781,12.747100143432617,0.05357298162398128,True,True,True,BFIN,,,
2024-11-18,12.4399995803833,13.869999885559082,12.265800142288208,0.13078639180987073,False,True,False,BFIN,,,
2024-11-19,12.5,13.680000305175781,12.158199844360352,0.12516659376357633,False,True,False,BFIN,,,
2024-11-20,12.5,13.489999771118164,12.166000232696533,0.1088278409582254,False,True,False,BFIN,,,
2024-11-21,12.539999961853027,13.829999923706055,12.55720015525818,0.10136015614236309,True,True,True,BFIN,,,
2024-11-22,12.569999694824219,13.850000381469727,13.14909987449646,0.053304067477098434,True,True,True,BFIN,,,
2024-11-25,12.899999618530273,13.40999984741211,13.058000049591065,0.02695663933866102,True,True,True,BFIN,,,
2024-11-26,12.859999656677246,12.819999694824219,12.279499711990356,0.044016449815629695,False,False,True,BFIN,,,
2024-11-27,13.229999542236328,12.539999961853027,12.236400146484375,0.024811203600258173,False,False,True,BFIN,,,
2024-11-29,13.380000114440918,13.079999923706055,12.477600030899048,0.04827850638866828,False,False,True,BFIN,,,
2024-12-02,13.430000305175781,12.930000305175781,12.158500080108643,0.06345356910671206,False,False,True,BFIN,,,
2024-12-05,13.489999771118164,12.390000343322754,12.14199993133545,0.020425005220703167,False,False,True,BFIN,,,
2024-12-09,13.850000381469727,12.5,12.042000036239624,0.03803354612041639,False,False,True,BFIN,,,
2024-12-10,13.40999984741211,12.640000343322754,12.187399883270263,0.037136753071816304,False,False,True,BFIN,,,
2024-12-11,12.819999694824219,12.579999923706055,12.159300260543823,0.034599002750789545,False,False,True,BFIN,,,
2024-12-12,12.539999961853027,12.5,13.1817999458313,-0.05172282606571618,True,False,False,BFIN,,,
2024-12-13,13.079999923706055,12.449999809265137,12.391100006103516,0.004753395835124291,False,False,True,BFIN,,,
2024-12-18,12.470000267028809,12.289999961853027,12.779000034332276,-0.03826591056933191,True,False,False,BFIN,,,
2024-12-20,12.680000305175781,12.010000228881836,12.608800010681152,-0.04749062411110192,False,False,True,BFIN,,,
2024-12-23,12.5,11.920000076293945,13.192100200653076,-0.09642893133090026,True,False,False,BFIN,,,
2024-09-27,225.10000610351562,230.80999755859375,,-0.009840688135812374,True,True,True,XLK,,,233.10390034513168
2024-09-30,225.75999450683594,233.82000732421875,,-0.003837602423880764,True,True,True,XLK,,,234.72077232904385
2024-10-01,220.25999450683594,228.67999267578125,,-0.013562516448476006,True,True,True,XLK,,,231.8241109942947
2024-10-02,221.88999938964844,229.38999938964844,,0.0027953521047696197,True,True,True,XLK,,,228.75056102741323
2024-10-04,225.2899932861328,230.91000366210938,,0.03127453157256817,False,True,False,XLK,,,223.9074044716296
2024-10-07,223.74000549316406,231.99000549316406,,-0.02203051320410589,True,True,True,XLK,,,237.21599561682567
2024-10-08,227.9199981689453,231.75,,-0.0018074093356757958,True,True,True,XLK,,,232.16962554867703
2024-10-10,230.41000366210938,229.10000610351562,,-0.008941229875161012,True,False,False,XLK,,,231.16692269890007
2024-10-11,230.80999755859375,230.2899932861328,,-0.013913823270613654,True,False,False,XLK,,,233.53941949571794
2024-10-15,228.67999267578125,233.32000732421875,,0.016392750365855205,True,True,True,XLK,,,229.55693774895005
2024-10-16,229.38999938964844,229.61000061035156,,-0.03875905738278035,True,True,True,XLK,,,238.86831119072053
2024-10-17,230.08999633789062,222.24000549316406,,-0.04741668114609375,True,False,False,XLK,,,233.30243254789568
2024-10-21,231.99000549316406,223.74000549316406,,-0.0687376451460298,True,False,False,XLK,,,240.25453657283117
2024-10-22,231.75,226.88999938964844,,-0.03868608191986362,True,False,False,XLK,,,236.02071614938856
2024-10-23,228.42999267578125,233.35000610351562,,-0.028906326995172538,True,True,True,XLK,,,240.2960832619446
2024-10-24,229.10000610351562,237.4199981689453,,-0.007309404502970998,True,True,True,XLK,,,239.16817510502534
2024-10-25,230.2899932861328,237.16000366210938,,0.005937935304647483,True,True,True,XLK,,,235.76007558586173
2024-10-28,230.22000122070312,235.85000610351562,,0.05966068115861018,False,True,False,XLK,,,222.5712535126266
2024-10-29,233.32000732421875,236.14999389648438,,-0.01718730916525396,True,True,True,XLK,,,240.27975635511157
2024-10-30,229.61000061035156,235.3300018310547,,0.022621031739691953,True,True,True,XLK,,,230.12435157011117
2024-11-01,223.91000366210938,228.7100067138672,,-0.0007216526968477838,True,True,True,XLK,,,228.8751751012205
2024-11-04,223.74000549316406,229.4499969482422,,-0.024673380236317287,True,True,True,XLK,,,235.25452120217625
2024-11-05,226.88999938964844,231.3300018310547,,-0.026294166360033937,True,True,True,XLK,,,237.57688804870654
2024-11-06,233.35000610351562,231.1300048828125,,0.004275395119875461,False,False,True,XLK,,,230.14603962812774
2024-11-08,237.16000366210938,233.60000610351562,,-0.0006309188972310506,False,False,True,XLK,,,233.7474818069678
2024-11-11,235.85000610351562,233.58999633789062,,-0.005317651387219425,False,False,True,XLK,,,234.8387871400991
2024-11-12,236.14999389648438,234.75999450683594,,-0.017844563984890316,True,False,False,XLK,,,239.0252967079483
2024-11-13,235.3300018310547,231.5800018310547,,-0.021282638898362936,True,False,False,XLK,,,236.61581068756146
2024-11-14,234.52999877929688,233.72999572753906,,0.010339520493218944,False,False,True,XLK,,,231.33807100155673
2024-11-15,228.7100067138672,235.9499969482422,,-0.021312490952063785,True,True,True,XLK,,,241.08818674693572
2024-11-18,229.4499969482422,236.8000030517578,,0.02344780072993085,True,True,True,XLK,,,231.3747734695118
2024-11-19,231.3300018310547,241.1300048828125,,0.018214805068899595,True,True,True,XLK,,,236.8164395984165
2024-11-20,231.1300048828125,239.91000366210938,,0.026337861624059402,True,True,True,XLK,,,233.75343795899715
2024-11-21,233.47999572753906,240.83999633789062,,0.035300368956586704,False,True,False,XLK,,,232.62813726282926
2024-11-22,233.60000610351562,239.27000427246094,,0.00023686520251190742,True,True,True,XLK,,,239.21334295553822
2024-11-25,233.58999633789062,235.9499969482422,,0.00724570254873719,True,True,True,XLK,,,234.25267176736887
2024-11-26,234.75999450683594,239.3699951171875,,0.015003150676234839,True,True,True,XLK,,,235.83177545578044
2024-11-27,231.5800018310547,238.02999877929688,,0.01612810541629222,True,True,True,XLK,,,234.25195849865761
2024-11-29,233.72999572753906,239.0500030517578,,0.04060995953955215,False,True,False,XLK,,,229.72104087638405
2024-12-02,235.9499969482422,241.44000244140625,,0.02547658946711298,False,True,False,XLK,,,235.44174964234932
2024-12-05,239.91000366210938,232.49000549316406,,0.024412127631542074,False,False,True,XLK,,,226.94968091668812
2024-12-09,239.27000427246094,238.07000732421875,,0.0179907808235426,False,False,True,XLK,,,233.8626358989449
2024-12-10,235.9499969482422,240.52999877929688,,0.014048185934104609,True,True,True,XLK,,,237.19779998198933
