Date,Close,Close_10d_ahead,RandomForest_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,LinearRegression_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-11-01,250.08999633789062,261.260009765625,,0.04173075275271613,True,True,True,NSC,250.7941798543048,,
2024-11-05,252.11000061035156,259.7099914550781,,0.04613904492307819,False,True,False,NSC,248.25571009461214,,
2024-11-06,277.0,258.92999267578125,,0.05942640846735803,False,False,True,NSC,244.4058318787502,,
2024-11-07,270.7099914550781,264.260009765625,,0.045588169338111814,False,False,True,NSC,252.73814061315306,,
2024-11-08,271.6700134277344,268.95001220703125,,0.04734380728288519,False,False,True,NSC,256.79247858901834,,
2024-11-11,271.1099853515625,275.92999267578125,,0.062229155326965976,False,True,False,NSC,259.7650340249293,,
2024-11-12,267.45001220703125,276.0899963378906,,0.05660248636559608,False,True,False,NSC,261.29977915115415,,
2024-11-13,269.260009765625,275.3800048828125,,0.07264448043590883,False,True,False,NSC,256.72998827244385,,
2024-11-14,264.760009765625,275.8500061035156,,0.08155079546852978,False,True,False,NSC,255.05043984921383,,
2024-11-18,262.2200012207031,270.1199951171875,,0.08653211964744491,False,True,False,NSC,248.60746427343108,,
2024-11-19,259.7099914550781,267.6300048828125,,0.02208033351762369,True,True,True,NSC,261.8483069346699,,
2024-11-20,258.92999267578125,264.0,,0.05408498967902192,False,True,False,NSC,250.45418783583125,,
2024-11-21,264.260009765625,260.7799987792969,,0.01612314874195987,False,False,True,NSC,256.6421197097645,,
2024-11-22,268.95001220703125,256.8399963378906,,0.005095248817590854,False,False,True,NSC,255.53796681462882,,
2024-11-25,275.92999267578125,256.0799865722656,,0.010568013533408806,False,False,True,NSC,253.40203048470994,,
2024-11-26,276.0899963378906,247.25,,-0.04543008227936929,False,False,True,NSC,259.0171714088747,,
2024-11-27,275.3800048828125,248.30999755859375,,-0.03672063676541898,False,False,True,NSC,257.77568484888684,,
2024-11-29,275.8500061035156,246.22000122070312,,-0.05170477401086884,False,False,True,NSC,259.6448811222057,,
2024-12-02,272.75,242.82000732421875,,-0.08279943697008098,False,False,True,NSC,264.74036008228876,,
2024-12-04,267.6300048828125,237.8000030517578,,-0.07810176439971805,False,False,True,NSC,257.94604422571376,,
2024-12-06,260.7799987792969,234.14999389648438,,-0.07620144267086662,False,False,True,NSC,253.46434245735762,,
2024-12-10,256.0799865722656,237.9199981689453,,-0.051238371016279455,False,False,True,NSC,250.76899286472693,,
2024-12-11,247.25,237.17999267578125,,-0.07101115083241685,True,False,False,NSC,255.30983809795507,,
2024-12-12,248.30999755859375,235.25,,-0.07642308032537043,True,False,False,NSC,254.71619633249077,,
2024-12-16,242.82000732421875,234.6999969482422,,-0.0828608036439214,True,False,False,NSC,255.90444490949452,,
2024-12-17,242.47000122070312,234.60000610351562,,-0.08557164315074915,True,False,False,NSC,256.5537303675184,,
2024-12-18,237.8000030517578,235.8800048828125,,-0.07855560418173405,True,False,False,NSC,255.9894074491007,,
2024-12-20,234.14999389648438,237.75999450683594,,-0.06385992186756378,True,True,True,NSC,253.97907862374407,,
2024-10-01,77.73999786376953,75.55999755859375,,-0.03494954966368086,True,False,False,SYY,78.29642225674436,,
2024-10-02,77.37999725341797,75.7699966430664,,-0.006697622959032603,False,False,True,SYY,76.28089733237533,,
2024-10-04,75.41000366210938,75.54000091552734,,-0.01635239468605457,True,True,True,SYY,76.79579608331142,,
2024-10-08,75.31999969482422,74.7699966430664,,-0.03464067409679999,True,False,False,SYY,77.45302151932995,,
2024-10-09,74.61000061035156,74.62999725341797,,-0.030103026492506665,True,True,True,SYY,76.9463141879176,,
2024-10-10,73.80000305175781,74.37999725341797,,-0.02003217521659005,True,True,True,SYY,75.90044833345141,,
2024-10-11,74.41999816894531,73.91999816894531,,-0.031037252102269954,True,False,False,SYY,76.28776062787014,,
2024-10-14,75.22000122070312,75.0999984741211,,-0.033357583463712905,True,False,False,SYY,77.69160259201381,,
2024-10-15,75.55999755859375,74.16999816894531,,-0.039031205698472744,True,False,False,SYY,77.18252518579982,,
2024-10-18,75.54000091552734,75.02999877929688,,-0.028098026755428045,True,False,False,SYY,77.19914234644334,,
2024-10-21,74.70999908447266,75.37000274658203,,-0.014159133869727976,True,True,True,SYY,76.45250398518417,,
2024-10-22,74.7699966430664,76.3499984741211,,-0.0059813086592163285,True,True,True,SYY,76.80941931900323,,
2024-10-23,74.62999725341797,77.01000213623047,,-0.0007356842236037594,True,True,True,SYY,77.06669889076963,,
2024-10-24,74.37999725341797,76.87000274658203,,-0.0002869353216474098,True,True,True,SYY,76.8920657962134,,
2024-10-25,73.91999816894531,77.38999938964844,,0.014209990524176583,True,True,True,SYY,76.30569617013019,,
2024-10-28,75.0999984741211,77.94000244140625,,0.008942000557881991,True,True,True,SYY,77.24923969694025,,
2024-10-29,74.16999816894531,77.29000091552734,,-0.0038935438201207154,True,True,True,SYY,77.59210919276497,,
2024-10-30,74.25,76.66000366210938,,0.02221659714953106,True,True,True,SYY,74.99389451890836,,
2024-10-31,74.94999694824219,74.95999908447266,,-0.028550593374240565,True,True,True,SYY,77.16304994702642,,
2024-11-01,75.02999877929688,74.94999694824219,,-0.028133187343132235,True,False,False,SYY,77.1196175979562,,
2024-11-05,76.3499984741211,74.4000015258789,,-0.031889473678869754,True,False,False,SYY,76.85073088565903,,
2024-11-06,77.01000213623047,73.62999725341797,,-0.04209488789494986,False,False,True,SYY,76.86564809285956,,
2024-11-07,76.87000274658203,75.08000183105469,,-0.010607274882779539,False,False,True,SYY,75.88493418744252,,
2024-11-08,77.38999938964844,75.79000091552734,,-0.012670341265467648,False,False,True,SYY,76.76260937270733,,
2024-11-11,77.94000244140625,76.87999725341797,,-0.017306450397594385,True,False,False,SYY,78.23394921491379,,
2024-11-12,77.29000091552734,76.38999938964844,,-0.012893455286046063,True,False,False,SYY,77.38779547022952,,
2024-11-13,76.66000366210938,76.6500015258789,,2.907223867657308e-05,False,False,True,SYY,76.6477732035223,,
2024-11-14,74.95999908447266,77.11000061035156,,0.016045050540257375,True,True,True,SYY,75.89230474509982,,
2024-11-18,75.76000213623047,79.48999786376953,,0.03986500791593928,True,True,True,SYY,76.44261251090714,,
2024-11-19,74.4000015258789,80.37000274658203,,0.03925165193256321,True,True,True,SYY,77.33449602618214,,
2024-11-20,73.62999725341797,81.7699966430664,,0.0802230023175682,True,True,True,SYY,75.69732959549341,,
2024-11-21,75.08000183105469,80.7300033569336,,0.047316444612535466,True,True,True,SYY,77.08272296516877,,
2024-11-22,75.79000091552734,81.06999969482422,,0.046137957867291926,True,True,True,SYY,77.49455899688172,,
2024-11-25,76.87999725341797,80.81999969482422,,0.0544532974573522,False,True,False,SYY,76.64635303404039,,
2024-11-26,76.38999938964844,80.3499984741211,,0.0441351664541415,True,True,True,SYY,76.95363690027585,,
2024-11-27,76.6500015258789,79.76000213623047,,0.040633295477724894,False,True,False,SYY,76.64563730839973,,
2024-11-29,77.11000061035156,79.95999908447266,,0.02907308999501228,True,True,True,SYY,77.70099117533061,,
2024-12-02,76.2699966430664,79.25,,0.027220665141621792,True,True,True,SYY,77.14992765363992,,
2024-12-04,80.37000274658203,77.08000183105469,,-0.00786877715390358,False,False,True,SYY,77.69133765384144,,
2024-12-06,80.7300033569336,76.97000122070312,,0.012700384641679672,False,False,True,SYY,76.00471214192059,,
2024-12-10,80.81999969482422,77.52999877929688,,0.004871723915851655,False,False,True,SYY,77.15412518243897,,
2024-12-11,80.3499984741211,77.30999755859375,,0.01757228934188964,False,False,True,SYY,75.97494386231139,,
2024-12-12,79.76000213623047,76.94999694824219,,0.006734376287122177,False,False,True,SYY,76.43525319164817,,
2024-12-16,79.25,76.45999908447266,,-0.010397189220197956,False,False,True,SYY,77.26332044694028,,
2024-12-17,78.02999877929688,75.70999908447266,,-0.0019290643099545148,False,False,True,SYY,75.85633082495117,,
2024-12-18,77.08000183105469,75.43000030517578,,-0.01866299236520656,False,False,True,SYY,76.8645222979782,,
2024-12-20,76.97000122070312,74.55000305175781,,-0.026167431229097392,False,False,True,SYY,76.55320374615233,,
2024-10-01,113.9800033569336,126.87999725341797,,-0.07190570834866143,True,True,True,DDOG,136.71024420122558,,
2024-10-02,116.22000122070312,126.0,,-0.09959813754682362,True,True,True,DDOG,139.9375159628264,,
2024-10-04,122.69000244140625,128.1199951171875,,-0.07567727859221066,True,True,True,DDOG,138.60959181232113,,
2024-10-08,123.72000122070312,124.62000274658203,,-0.09859522531691049,True,True,True,DDOG,138.25087934595774,,
2024-10-09,125.16000366210938,121.5199966430664,,-0.12183470451481254,True,False,False,DDOG,138.37941133386107,,
2024-10-10,130.08999633789062,123.88999938964844,,-0.09837382097640478,True,False,False,DDOG,137.40727839536953,,
2024-10-11,129.80999755859375,126.5999984741211,,-0.11395412862943058,True,False,False,DDOG,142.88199128820656,,
2024-10-14,129.1199951171875,126.37000274658203,,-0.055368760769283765,True,False,False,DDOG,133.77707352712002,,
2024-10-15,126.87999725341797,128.75999450683594,,-0.06927347241694155,True,True,True,DDOG,138.34353130688578,,
2024-10-18,128.1199951171875,123.26000213623047,,-0.10063868552258655,True,False,False,DDOG,137.05281754069267,,
2024-10-21,125.80999755859375,125.55999755859375,,-0.16357483144905782,True,False,False,DDOG,150.1150399098094,,
2024-10-22,124.62000274658203,125.05000305175781,,-0.09640424637677257,True,True,True,DDOG,138.39153465510856,,
2024-10-23,121.5199966430664,128.35000610351562,,-0.06710815943558993,True,True,True,DDOG,137.58294426271584,,
2024-10-24,123.88999938964844,129.7899932861328,,-0.030856266886724073,True,True,True,DDOG,133.92233664783203,,
2024-10-25,126.5999984741211,124.44999694824219,,-0.12577162773677664,True,False,False,DDOG,142.3541043698491,,
2024-10-28,126.37000274658203,122.36000061035156,,-0.14501430922582192,True,False,False,DDOG,143.11350696355657,,
2024-10-29,128.75999450683594,123.41000366210938,,-0.10115807274570147,True,False,False,DDOG,137.29889530085802,,
2024-10-30,128.16000366210938,128.4499969482422,,-0.06852419585734824,True,True,True,DDOG,137.89944556474018,,
2024-10-31,125.44000244140625,131.42999267578125,,-0.10422232620653184,True,True,True,DDOG,146.72166601250206,,
2024-11-01,123.26000213623047,126.08999633789062,,-0.13103916709835453,True,True,True,DDOG,145.10434942947802,,
2024-11-05,125.05000305175781,133.41000366210938,,-0.06272310962506959,True,True,True,DDOG,142.33787798688024,,
2024-11-06,128.35000610351562,135.4499969482422,,-0.03986316089428496,True,True,True,DDOG,141.07363808100752,,
2024-11-07,129.7899932861328,143.86000061035156,,-0.08321490655157804,True,True,True,DDOG,156.91790981159215,,
2024-11-08,124.44999694824219,154.8300018310547,,0.03332056544043234,True,True,True,DDOG,149.83733703689666,,
2024-11-11,122.36000061035156,156.6300048828125,,0.11362550924361176,True,True,True,DDOG,140.6487221985401,,
2024-11-12,123.41000366210938,154.38999938964844,,0.019341294472035954,True,True,True,DDOG,151.46055617183072,,
2024-11-13,128.4499969482422,151.9600067138672,,0.02230140553114066,True,True,True,DDOG,148.6450139769844,,
2024-11-14,131.42999267578125,152.75,,0.027679494454481892,True,True,True,DDOG,148.6358352232021,,
2024-11-18,125.97000122070312,155.00999450683594,,0.17279639702696512,True,True,True,DDOG,132.17127448531198,,
2024-11-19,133.41000366210938,165.8800048828125,,0.2410694261207834,True,True,True,DDOG,133.6589246270488,,
2024-11-20,135.4499969482422,163.35000610351562,,0.0779375361075078,True,True,True,DDOG,151.5393987423256,,
2024-11-21,143.86000061035156,168.64999389648438,,0.25178388486854036,False,True,False,DDOG,134.72772411844528,,
2024-11-22,154.8300018310547,161.19000244140625,,0.08211032605032925,False,True,False,DDOG,148.9589356657791,,
2024-11-25,156.6300048828125,154.91000366210938,,0.030482704027400796,False,False,True,DDOG,150.32761157143136,,
2024-11-26,154.38999938964844,156.47999572753906,,0.16775313385898002,False,True,False,DDOG,134.00092124816842,,
2024-11-27,151.9600067138672,156.72999572753906,,0.21475953173706128,False,True,False,DDOG,129.02141669423327,,
2024-11-29,152.75,153.02999877929688,,0.23478645716393912,False,True,False,DDOG,123.93235922815074,,
2024-12-02,152.8800048828125,155.82000732421875,,0.09331711229041216,False,True,False,DDOG,142.5204138603376,,
2024-12-04,165.8800048828125,150.1999969482422,,0.09690133672426614,False,False,True,DDOG,136.93118234023882,,
2024-12-06,168.64999389648438,149.4600067138672,,0.14973450990433676,False,False,True,DDOG,129.99523405303626,,
2024-12-10,154.91000366210938,148.39999389648438,,0.0076320012582893155,False,False,True,DDOG,147.2759834058154,,
2024-12-11,156.47999572753906,147.55999755859375,,0.1181606578325805,False,False,True,DDOG,131.9667227825928,,
2024-12-12,156.72999572753906,145.99000549316406,,0.018651378113358985,False,False,True,DDOG,143.31694692599513,,
2024-12-16,155.82000732421875,142.88999938964844,,0.07408989710198975,False,False,True,DDOG,133.03355685141537,,
2024-12-17,156.91000366210938,143.6300048828125,,0.016249614469314357,False,False,True,DDOG,141.33339175515073,,
2024-12-18,150.1999969482422,144.8300018310547,,0.008876143749942956,False,False,True,DDOG,143.55578009083325,,
2024-12-20,149.4600067138672,141.39999389648438,,-0.04440847067157866,False,False,True,DDOG,147.97116713231924,,
2024-10-01,36.459999084472656,42.43000030517578,,-0.29728938464305943,True,True,True,PLTR,60.3804743772421,,
2024-10-02,37.4900016784668,41.93000030517578,,-0.31580248829412105,True,True,True,PLTR,61.28347383291938,,
2024-10-04,40.0099983215332,42.970001220703125,,-0.30666525126280364,True,True,True,PLTR,61.97583677865048,,
2024-10-08,41.45000076293945,42.939998626708984,,-0.3224900409546338,True,True,True,PLTR,63.37914011952363,,
2024-10-09,43.130001068115234,42.59000015258789,,-0.3194110510413807,True,False,False,PLTR,62.57815413805289,,
2024-10-10,43.52000045776367,43.560001373291016,,-0.28095221073863674,True,True,True,PLTR,60.580120019613325,,
2024-10-11,43.5099983215332,44.86000061035156,,-0.29095147545362354,True,True,True,PLTR,63.2678851409378,,
2024-10-14,43.400001525878906,44.970001220703125,,-0.32021682733099616,True,True,True,PLTR,66.15344867119808,,
2024-10-15,42.43000030517578,44.93000030517578,,-0.25731053694770667,True,True,True,PLTR,60.49634812445458,,
2024-10-18,42.970001220703125,41.91999816894531,,-0.30082228593726207,True,False,False,PLTR,59.95614180171622,,
2024-10-21,42.70000076293945,41.40999984741211,,-0.32164353120397965,True,False,False,PLTR,61.04460081424235,,
2024-10-22,42.939998626708984,51.130001068115234,,-0.1691127941970968,True,True,True,PLTR,61.53663302434327,,
2024-10-23,42.59000015258789,55.529998779296875,,-0.1050422977899733,True,True,True,PLTR,62.04762375045208,,
2024-10-24,43.560001373291016,55.880001068115234,,-0.09592044742406841,True,True,True,PLTR,61.80872126672946,,
2024-10-25,44.86000061035156,58.38999938964844,,-0.06092256650617007,True,True,True,PLTR,62.178045501965606,,
2024-10-28,44.970001220703125,60.2400016784668,,-0.006713566802325196,True,True,True,PLTR,60.647160441461885,,
2024-10-29,44.93000030517578,59.849998474121094,,0.017902526299348947,True,True,True,PLTR,58.797376888050046,,
2024-10-30,43.689998626708984,60.70000076293945,,-0.0355129785830556,True,True,True,PLTR,62.93501044084973,,
2024-10-31,41.560001373291016,59.18000030517578,,-0.0381929986561272,True,True,True,PLTR,61.530016128482394,,
2024-11-01,41.91999816894531,65.7699966430664,,0.003633238130652221,True,True,True,PLTR,65.53190363201634,,
2024-11-05,51.130001068115234,62.97999954223633,,-0.1320767772392955,True,True,True,PLTR,72.56402166761768,,
2024-11-06,55.529998779296875,62.119998931884766,,0.19750014159406934,False,True,False,PLTR,51.87473201397108,,
2024-11-07,55.880001068115234,61.36000061035156,,0.1313577542400358,False,True,False,PLTR,54.23571843688716,,
2024-11-08,58.38999938964844,64.3499984741211,,-0.02633601442938439,True,True,True,PLTR,66.09056042717734,,
2024-11-11,60.2400016784668,64.6500015258789,,-0.07818777880249028,True,True,True,PLTR,70.13359124474749,,
2024-11-12,59.849998474121094,65.73999786376953,,0.020797669443522605,True,True,True,PLTR,64.40061515775895,,
2024-11-13,60.70000076293945,66.05000305175781,,-0.08776076300040513,True,True,True,PLTR,72.40425578382258,,
2024-11-14,59.18000030517578,67.08000183105469,,0.0647423321740057,True,True,True,PLTR,63.001159814966506,,
2024-11-18,61.2599983215332,70.95999908447266,,0.4312221759029065,False,True,False,PLTR,49.58000251757317,,
2024-11-19,62.97999954223633,69.8499984741211,,0.040966053429772116,True,True,True,PLTR,67.10112999744757,,
2024-11-20,62.119998931884766,71.87000274658203,,0.2591049173099073,False,True,False,PLTR,57.08023355204835,,
2024-11-21,61.36000061035156,76.33999633789062,,0.11052222884575767,True,True,True,PLTR,68.74242978209995,,
