Date,Close,Close_10d_ahead,LinearRegression_Predicted_Close_10d_ahead,Actual_vs_Predicted_Diff %,Predicted_Higher,Actual_Higher,Prediction_Correct,ticker,RandomForest_Predicted_Close_10d_ahead,GradientBoosting_Predicted_Close_10d_ahead,XGBoost_Predicted_Close_10d_ahead
2024-10-23,75.54000091552734,84.79000091552734,,0.04726332238989967,True,True,True,VAC,80.96340156555176,,
2024-10-24,76.69000244140625,95.9800033569336,,0.12098275871271484,True,True,True,VAC,85.62130203247071,,
2024-10-25,78.19999694824219,95.5999984741211,,0.09749194115054284,True,True,True,VAC,87.10769973754883,,
2024-10-28,79.66000366210938,94.13999938964844,,0.13315195636851093,True,True,True,VAC,83.07800102233887,,
2024-10-29,79.75,93.86000061035156,,0.01694769488159171,True,True,True,VAC,92.29579956054687,,
2024-10-30,80.25,92.69999694824219,,-0.007409675181832896,True,True,True,VAC,93.39200134277344,,
2024-10-31,77.02999877929688,92.83000183105469,,0.04682345125655944,True,True,True,VAC,88.67780113220215,,
2024-11-01,78.72000122070312,91.2699966430664,,0.01405810097388682,True,True,True,VAC,90.004701461792,,
2024-11-04,78.13999938964844,90.22000122070312,,-0.007383547843026692,True,True,True,VAC,90.89110000610351,,
2024-11-05,79.29000091552734,89.5999984741211,,0.08326114413967636,True,True,True,VAC,82.71320259094239,,
2024-11-06,84.79000091552734,90.37999725341797,,-0.03967938513653957,True,True,True,VAC,94.114398727417,,
2024-11-07,95.9800033569336,91.93000030517578,,0.030250834499654187,False,False,True,VAC,89.2306972503662,,
2024-11-08,95.5999984741211,94.06999969482422,,0.059387419667260015,False,False,True,VAC,88.79659881591797,,
2024-11-12,93.86000061035156,96.48999786376953,,0.009832502493399784,True,True,True,VAC,95.55049736022949,,
2024-11-15,91.2699966430664,97.62999725341797,,0.06677765493651457,True,True,True,VAC,91.51859977722168,,
2024-11-18,90.22000122070312,96.76000213623047,,0.06044983657016557,True,True,True,VAC,91.24429916381835,,
2024-11-19,89.5999984741211,97.2699966430664,,0.20308023730170505,False,True,False,VAC,80.85079750061035,,
2024-11-20,90.37999725341797,97.33000183105469,,0.0818531806540566,False,True,False,VAC,89.96599868774415,,
2024-11-21,91.93000030517578,96.72000122070312,,0.18873070318809174,False,True,False,VAC,81.36409782409667,,
2024-11-25,98.56999969482422,95.5,,0.048564487091323695,False,False,True,VAC,91.07689720153809,,
2024-11-26,96.48999786376953,96.0,,0.023489072555828393,False,False,True,VAC,93.79680015563964,,
2024-11-27,96.83999633789062,94.8499984741211,,-0.0016430452684959938,False,False,True,VAC,95.0060977935791,,
2024-11-29,99.25,94.55000305175781,,0.027122392957811783,False,False,True,VAC,92.05329734802245,,
2024-12-02,97.62999725341797,94.38999938964844,,0.04559570759230798,False,False,True,VAC,90.27389717102051,,
2024-12-04,97.2699966430664,88.97000122070312,,0.08862970058452489,False,False,True,VAC,81.72659736633301,,
2024-12-05,97.33000183105469,90.08999633789062,,-0.020986505177367516,False,False,True,VAC,92.02119972229004,,
2024-12-09,95.5,90.33999633789062,,0.041520106783200325,False,False,True,VAC,86.73860038757324,,
2024-12-10,95.5,91.61000061035156,,0.07211154163083117,False,False,True,VAC,85.44819923400878,,
2024-12-11,96.0,91.5199966430664,,-0.008210032464778347,False,False,True,VAC,92.27759872436523,,
2024-12-12,94.8499984741211,90.62999725341797,,0.1250432899102477,False,False,True,VAC,80.5568977355957,,
2024-12-13,94.55000305175781,88.94999694824219,,-0.023776206868134926,False,False,True,VAC,91.11639930725097,,
2024-12-17,94.05000305175781,87.38999938964844,,0.06464889037560907,False,False,True,VAC,82.08339874267578,,
2024-12-18,88.97000122070312,86.87000274658203,,-0.04317545843733545,True,False,False,VAC,90.78989822387695,,
2024-12-19,90.08999633789062,86.05000305175781,,-0.06172647858048057,True,False,False,VAC,91.71100013732911,,
2024-12-23,90.33999633789062,85.56999969482422,,-0.09036212396569072,True,False,False,VAC,94.07040092468262,,
2024-09-30,57.29999923706055,55.27000045776367,,-0.0401164364740239,True,False,False,KR,57.579900894165036,,
2024-10-01,56.709999084472656,56.13999938964844,,-0.07544647727227365,True,False,False,KR,60.72120002746582,,
2024-10-02,56.09000015258789,56.650001525878906,,-0.019071365482394312,True,True,True,KR,57.75139957427979,,
2024-10-03,55.619998931884766,56.540000915527344,,-0.0302818035981376,True,True,True,KR,58.30559963226318,,
2024-10-07,55.959999084472656,56.34000015258789,,-0.024689178499199178,True,True,True,KR,57.76620018005371,,
2024-10-08,56.0,56.43000030517578,,-0.05562016571980609,True,True,True,KR,59.753499870300296,,
2024-10-09,56.150001525878906,57.619998931884766,,-0.004404354539747882,True,True,True,KR,57.87490051269531,,
2024-10-10,55.209999084472656,56.689998626708984,,-0.07625729013319932,True,True,True,KR,61.369900970458986,,
2024-10-11,55.36000061035156,57.369998931884766,,-0.04144496662436167,True,True,True,KR,59.850500946044924,,
2024-10-14,55.27000045776367,57.11000061035156,,-0.05909991389152322,True,True,True,KR,60.69719989776611,,
2024-10-17,56.540000915527344,55.77000045776367,,-0.09513052393009037,True,False,False,KR,61.63319896697998,,
2024-10-18,56.529998779296875,56.56999969482422,,-0.04363894541410079,True,True,True,KR,59.151300048828126,,
2024-10-22,56.43000030517578,57.38999938964844,,-0.04492783535913315,True,True,True,KR,60.089699516296385,,
2024-10-23,57.619998931884766,59.79999923706055,,0.045904347446199416,False,True,False,KR,57.17539981842041,,
2024-10-24,56.689998626708984,59.310001373291016,,-0.004907475216544602,True,True,True,KR,59.6024991607666,,
2024-10-25,57.369998931884766,59.90999984741211,,0.023507722060789542,True,True,True,KR,58.53399887084961,,
2024-10-28,57.11000061035156,59.599998474121094,,0.03236175963635487,True,True,True,KR,57.73169910430908,,
2024-10-29,55.9900016784668,59.68000030517578,,0.010118100507176932,True,True,True,KR,59.08220066070557,,
2024-10-30,55.7400016784668,59.58000183105469,,-0.003040395697548364,True,True,True,KR,59.761701049804685,,
2024-10-31,55.77000045776367,59.08000183105469,,0.009102085738863142,True,True,True,KR,58.54710109710693,,
2024-11-01,56.56999969482422,58.02000045776367,,-0.017998296563253496,True,True,True,KR,59.08340103149414,,
2024-11-04,56.27000045776367,58.060001373291016,,-0.05430650068153136,True,True,True,KR,61.39410011291504,,
2024-11-05,57.38999938964844,58.099998474121094,,0.0006871870244559873,True,True,True,KR,58.060100326538084,,
2024-11-06,59.79999923706055,57.61000061035156,,-0.04320283973898141,True,False,False,KR,60.21129974365235,,
2024-11-07,59.310001373291016,58.58000183105469,,-0.03957762518738417,True,False,False,KR,60.99399948120117,,
2024-11-08,59.90999984741211,59.220001220703125,,-0.034348899732441214,True,False,False,KR,61.32649898529053,,
2024-11-12,59.68000030517578,60.56999969482422,,0.0064889179990418105,True,True,True,KR,60.179499855041506,,
2024-11-15,58.02000045776367,60.150001525878906,,0.01838511391167107,True,True,True,KR,59.06410129547119,,
2024-11-18,58.060001373291016,59.970001220703125,,-0.006089077409647824,True,True,True,KR,60.33740032196045,,
2024-11-19,58.099998474121094,59.90999984741211,,0.053281146088035414,False,True,False,KR,56.87940021514893,,
2024-11-20,57.61000061035156,60.709999084472656,,0.033389843320153635,True,True,True,KR,58.74839923858642,,
2024-11-21,58.58000183105469,59.22999954223633,,0.03918479521246097,False,True,False,KR,56.996599464416505,,
2024-11-25,60.09000015258789,60.72999954223633,,0.000532149699814575,True,True,True,KR,60.697699279785155,,
2024-11-26,60.56999969482422,61.33000183105469,,0.02840569658194483,False,True,False,KR,59.6359997177124,,
2024-11-27,60.5,63.29999923706055,,0.05168191340936945,False,True,False,KR,60.189300994873044,,
2024-11-29,61.08000183105469,62.060001373291016,,0.043509258784819954,False,True,False,KR,59.472401275634766,,
2024-12-02,60.150001525878906,62.02000045776367,,0.02087343798281983,True,True,True,KR,60.75189945220947,,
2024-12-04,59.90999984741211,60.88999938964844,,0.04355188477701947,False,True,False,KR,58.34879920959472,,
2024-12-05,60.709999084472656,60.959999084472656,,0.022244188704372884,False,True,False,KR,59.633500251770016,,
2024-12-09,57.77000045776367,60.959999084472656,,0.020633667066420346,True,True,True,KR,59.72759967803955,,
2024-12-10,60.72999954223633,61.83000183105469,,0.04863439774157789,False,True,False,KR,58.96240097045899,,
2024-12-11,61.33000183105469,62.7599983215332,,0.05443368305470957,False,True,False,KR,59.520100059509275,,
2024-12-12,63.29999923706055,62.34000015258789,,0.08484934476128052,False,False,True,KR,57.46420040130615,,
2024-12-13,62.060001373291016,61.22999954223633,,0.01939732453593412,False,False,True,KR,60.064901161193845,,
2024-12-17,61.16999816894531,61.939998626708984,,0.07741785148050136,False,True,False,KR,57.4893004989624,,
2024-12-18,60.88999938964844,61.459999084472656,,0.057458185100251497,False,True,False,KR,58.12050060272217,,
2024-12-19,60.959999084472656,60.619998931884766,,-0.000718754208470909,False,False,True,KR,60.6636011505127,,
2024-12-23,60.959999084472656,58.900001525878906,,-0.01635289309016658,False,False,True,KR,59.87919967651367,,
2024-09-30,323.7900085449219,338.3699951171875,,-0.010256339709636504,True,True,True,CMI,341.87639556884767,,
2024-10-01,326.2799987792969,332.67999267578125,,-0.04813135164914449,True,True,True,CMI,349.50199615478516,,
2024-10-02,325.04998779296875,333.8699951171875,,-0.04454305782810982,True,True,True,CMI,349.4348937988281,,
2024-10-03,327.3500061035156,332.989990234375,,-0.017864515471774086,True,True,True,CMI,339.0468988037109,,
2024-10-07,331.7099914550781,333.6300048828125,,-0.02715156887163013,True,True,True,CMI,342.94140197753904,,
2024-10-08,329.6099853515625,330.70001220703125,,-0.09114840905731882,True,True,True,CMI,363.8658010864258,,
2024-10-09,333.04998779296875,329.9700012207031,,-0.025955893662495944,True,False,False,CMI,338.7628948974609,,
2024-10-10,332.8500061035156,332.4800109863281,,-0.0900980152161863,True,False,False,CMI,365.4020065307617,,
2024-10-11,336.07000732421875,329.1700134277344,,-0.07861998520006261,True,False,False,CMI,357.2576007080078,,
2024-10-14,338.3699951171875,334.6600036621094,,-0.05783638438877226,True,False,False,CMI,355.2037014770508,,
2024-10-17,332.989990234375,328.9800109863281,,-0.07169434254490356,True,False,False,CMI,354.38759674072264,,
2024-10-18,335.510009765625,328.510009765625,,-0.08239863541834185,True,False,False,CMI,358.00950439453123,,
2024-10-22,330.70001220703125,354.4599914550781,,0.005538280882077051,True,True,True,CMI,352.50770477294924,,
2024-10-23,329.9700012207031,356.010009765625,,0.051591527623359716,True,True,True,CMI,338.5440072631836,,
2024-10-24,332.4800109863281,354.7200012207031,,0.0032267013018375556,True,True,True,CMI,353.57910705566405,,
2024-10-25,329.1700134277344,356.4599914550781,,-0.00926944133275776,True,True,True,CMI,359.7950909423828,,
2024-10-28,334.6600036621094,358.42999267578125,,0.06126261440696371,True,True,True,CMI,337.7392059326172,,
2024-10-29,331.1400146484375,355.0799865722656,,-0.03156657100856486,True,True,True,CMI,366.6539959716797,,
2024-10-30,331.8399963378906,366.3399963378906,,0.0030930180919575005,True,True,True,CMI,365.2103939819336,,
2024-10-31,328.9800109863281,363.7300109863281,,0.0005094817081256922,True,True,True,CMI,363.5447915649414,,
2024-11-01,328.510009765625,361.8500061035156,,0.01059610062774827,True,True,True,CMI,358.056008605957,,
2024-11-04,325.6199951171875,364.0199890136719,,0.014368647360305895,True,True,True,CMI,358.86360443115234,,
2024-11-05,354.4599914550781,361.8599853515625,,0.060906341239841406,False,True,False,CMI,341.085703125,,
2024-11-06,356.010009765625,360.95001220703125,,-0.02113607632523528,True,True,True,CMI,368.74380950927736,,
2024-11-07,354.7200012207031,368.8599853515625,,0.050246410380814704,False,True,False,CMI,351.212802734375,,
2024-11-08,356.4599914550781,372.6199951171875,,0.061242292552901915,False,True,False,CMI,351.1167974853516,,
2024-11-12,355.0799865722656,377.3900146484375,,0.011955889483882433,True,True,True,CMI,372.9312893676758,,
2024-11-15,361.8500061035156,377.29998779296875,,0.027172286078073656,True,True,True,CMI,367.3190884399414,,
2024-11-18,364.0199890136719,375.739990234375,,0.043885737619137895,False,True,False,CMI,359.94359985351565,,
2024-11-19,361.8599853515625,378.3299865722656,,0.09468456725683717,False,True,False,CMI,345.6063946533203,,
2024-11-20,360.95001220703125,378.57000732421875,,0.0659175936305801,False,True,False,CMI,355.15879425048826,,
2024-11-21,368.8599853515625,379.6000061035156,,0.12355230398274004,False,True,False,CMI,337.85699584960935,,
2024-11-25,375.2699890136719,377.7200012207031,,0.052530657221057736,False,True,False,CMI,358.8684078979492,,
2024-11-26,377.3900146484375,370.1499938964844,,0.002518792019620163,False,False,True,CMI,369.2200054931641,,
2024-11-27,371.0299987792969,370.57000732421875,,-0.003793167802126191,True,False,False,CMI,371.9809936523437,,
2024-11-29,375.0400085449219,367.510009765625,,0.011961782058324528,False,False,True,CMI,363.1658984375,,
2024-12-02,377.29998779296875,366.9700012207031,,0.04472558834503603,False,False,True,CMI,351.259704284668,,
2024-12-04,378.3299865722656,350.69000244140625,,0.04166045829965484,False,False,True,CMI,336.6644088745117,,
2024-12-05,378.57000732421875,349.70001220703125,,-0.009549842734228584,False,False,True,CMI,353.0717922973633,,
2024-12-09,383.4200134277344,351.1300048828125,,-0.012957789767356289,False,False,True,CMI,355.73960388183593,,
2024-12-10,377.7200012207031,353.8500061035156,,-0.009985739242082443,False,False,True,CMI,357.4191000366211,,
2024-12-11,370.1499938964844,354.1499938964844,,-0.005033690820615422,False,False,True,CMI,355.9416943359375,,
2024-12-12,370.57000732421875,351.1499938964844,,0.034540318271573084,False,False,True,CMI,339.42610809326175,,
2024-12-13,367.510009765625,348.4100036621094,,-0.02669009567301208,False,False,True,CMI,357.9640997314453,,
2024-12-17,361.2300109863281,347.6499938964844,,0.029861958921417606,False,False,True,CMI,337.56950714111326,,
2024-12-18,350.69000244140625,354.3500061035156,,-0.004924137112003899,True,True,True,CMI,356.103508605957,,
2024-12-19,349.70001220703125,358.0400085449219,,-0.0020427906788739302,True,True,True,CMI,358.7729064941406,,
2024-12-23,351.1300048828125,359.75,,-0.029469873532936803,True,True,True,CMI,370.6737072753906,,
2024-09-30,493.79998779296875,506.6600036621094,,-0.015865494345232368,True,True,True,MA,514.8280044555664,,
2024-10-01,496.3800048828125,507.2300109863281,,-0.03399389218590879,True,True,True,MA,525.0795071411133,,
2024-10-02,495.57000732421875,514.0700073242188,,0.007782407735750388,True,True,True,MA,510.10019958496093,,
2024-10-03,494.9700012207031,513.760009765625,,-0.0025768070839530736,True,True,True,MA,515.0872903442382,,
2024-10-07,491.29998779296875,515.010009765625,,-0.0027602622527761866,True,True,True,MA,516.4355072021484,,
2024-10-08,497.05999755859375,513.02001953125,,-0.021708986312680693,True,True,True,MA,524.4043054199219,,
2024-10-09,499.95001220703125,513.72998046875,,-0.007464979003336599,True,True,True,MA,517.5938073730468,,
2024-10-10,498.0199890136719,510.6199951171875,,-0.028583204079288285,True,True,True,MA,525.6446020507813,,
2024-10-11,502.260009765625,507.3599853515625,,-0.022080330078737602,True,True,True,MA,518.8156051635742,,
2024-10-14,506.6600036621094,508.2099914550781,,-0.021955195855339334,True,True,True,MA,519.618313293457,,
2024-10-17,513.760009765625,499.5899963378906,,-0.061164970835279144,True,False,False,MA,532.1382147216797,,
2024-10-18,516.3400268554688,508.0799865722656,,-0.02758156320322251,True,False,False,MA,522.4911080932617,,
2024-10-22,513.02001953125,505.55999755859375,,-0.02862402996804165,True,False,False,MA,520.4575912475586,,
2024-10-23,513.72998046875,521.1300048828125,,0.01919084702042488,False,True,False,MA,511.3173910522461,,
2024-10-24,510.6199951171875,517.8800048828125,,0.0065843730559955625,True,True,True,MA,514.4923950195313,,
2024-10-25,507.3599853515625,524.760009765625,,0.012689494655690177,True,True,True,MA,518.1845101928711,,
2024-10-28,508.2099914550781,530.1199951171875,,0.027440208259952144,True,True,True,MA,515.9618933105469,,
2024-10-29,506.2799987792969,529.1699829101562,,0.016927450019830058,True,True,True,MA,520.3615881347656,,
2024-10-30,513.6900024414062,521.8800048828125,,-0.001854244232580864,True,True,True,MA,522.8494955444336,,
2024-10-31,499.5899963378906,520.4000244140625,,-0.005040904296560772,True,True,True,MA,523.0366018676758,,
2024-11-01,508.0799865722656,521.8900146484375,,0.0034111706650105673,True,True,True,MA,520.1158108520508,,
2024-11-04,505.5799865722656,521.6300048828125,,-0.0050729164096806854,True,True,True,MA,524.2896826171875,,
2024-11-05,505.55999755859375,519.4600219726562,,0.010984733942630442,True,True,True,MA,513.8158911132813,,
2024-11-06,521.1300048828125,512.5399780273438,,-0.027169574973722417,True,False,False,MA,526.8543878173828,,
2024-11-07,517.8800048828125,515.0999755859375,,-0.019633254906104822,True,False,False,MA,525.4155938720703,,
